objectid,filename,subject,title,format,description,creator,date,publisher,item_information,contributor,location,identifier,rights,rightsstatement,type,language
coll064,item64,"Digitization, digital libraries, access, academic libraries, academic study",Scaling Up Video Digitization at the University of Maryland Libraries: A Case Study,pdf,"Abstract
In 2015, a team at the University of Maryland Libraries collaborated on a pilot project to digitize 100 VHS tapes from the Liz Lerman Dance Exchange collection and, in doing so, established organizational workflows for video digitization and access. After completing the pilot phase of the project, staff who worked on the project published a case study in this journal that articulated a question echoed throughout that process: “Is this enough?” Enough descriptive metadata? Enough technical metadata? Enough storage space? This article will reflect on the pilot project, detail how the digitization specifications and workflows established during the pilot project have changed over the intervening years, and how they were scaled-up to digitize and make accessible the remaining videos 1,125 videos in the collection under the auspices of a 2018 National Endowment for the Humanities grant.","Elizabeth M. Caringola, Pamela A. McClanahan, Robin C. Pike ",2022,"Provenance, Journal of the Society of Georgia Archivists ",scholarly article,,"Maryland, United States",https://digitalcommons.kennesaw.edu/provenance/vol38/iss1/1/,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,scholarly article,English
coll065,item65,"Digitization, digital libraries, access, digitization project report",Digitizing and cataloging a corporate annual reports collection: a Canadian perspective,pdf,"Abstract
Corporate annual reports provide a snapshot of a company's operations and financial status. Reviewing and comparing years of annual reports can provide a rich history of knowledge on a corporation. Preserving, storing, and digitizing Canadian annual reports has been a mission of the C.B. “Bud” Johnston Library in London, Ontario, Canada. In late 2019 when Western Libraries migrated to a new library services platform, Alma, there was a new opportunity to catalog and provide access to the digitized annual reports collection. This article describes a decade long plan to digitize the print collection by library staff and a subsequent project to provide online access to the digitized content. Included is a discussion of cataloging methods, staffing, training, inventory control, and hosting solutions.","Alie Visser, Elizabeth Marshall, Joyce Cheung ",2022,Western Libraries Publications,scholarly article,,"California, United States",https://doi.org/10.1080/08963568.2022.2072460,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,scholarly article,English
coll066,item66,"Digitization, digital libraries, access, digitization project report",Making Hay While the Sun Shines: Answering the Urgency in Audiovisual Preservation,pdf,"Abstract
Many twentieth-century audiovisual formats are becoming obsolete and/or the physical carriers are deteriorating, warranting the need to digitize this content as soon as possible. Balancing efficiency and urgency with digitization and digital storage resources is a challenging endeavor. This article documents the efforts of the L. Tom Perry Special Collections (LTPSC) at Brigham Young University to begin a systematic effort to digitize audiovisual content found in manuscript collections.",Benjamin Harry ,2023,Journal of Western Archives,scholarly article,,"Utah, United States",https://digitalcommons.usu.edu/westernarchives/vol14/iss1/11,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,scholarly article,English
coll067,item67,"Digitization, digital libraries, access, metadata, academic study",Using Metadata To Mitigate The Risks Of Digitizing Archival Photographs Of Violence And Oppression ,pdf,"Abstract
Questioning the archival imperative of access, this research article discussed how descriptive metadata can be used to contextualize and problematize digitized archival photographs, which are often inadequately described in the digital environment. Beginning with literature review of atrocity photos and their use and digitization to discuss the risks inherent to disseminating photos of or born from violence. Review continued into the digital environment and the risks inherent to making difficult archival collections accessible online and the conflict between the right to privacy of the individuals represented in archival materials and the archival imperative to provide access.

Expanding on the recommendations made for ethical digitization of difficult or problematic archival collections made by scholars and groups such as Tara Robertson, the Archives for Black Lives in Philadelphia Anti-Racist Description Working Group. This article provided Case studies of a variety of digitized archival collections with offensive or violent contents and called for an acknowledgment of archival Labor in deciding which collections should be digitized and for a consensus on how to determine which collections need extra care and consideration in description.

This article criticized the way archival metadata schema and vocabulary reduce photographs to their visual content and provided case studies focusing on metadata. It also introduced contextualizing essays as a tool for critical description. and acknowledged that Metadata work should be used with other measures to ethically digitize and disseminate collections with violent or oppressive histories. It connected Saidiya Hartman’s concept of Critical fabulation to the contextualizing essay, concluding that metadata can be a tool for helping a user of a collection consider it in its historical and social context and provide a space for representing the experiences of those depicted in a collection, especially a collection with violent or problematic origins.",Claudia A. Mallea ,2023,Journal of Contemporary Archival Studies,scholarly article,,"Pittsburgh, United States",DOI: https://doi.org/10.55221/2572-7478.2402,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,scholarly article,English
coll068,item68,"Digitization, digital libraries, access, metadata, academic study",Academic Library Book Digitization and Contemplative Reading ,pdf,"Abstract
Since the beginning of this century, academic libraries have been at the forefront of book digitization and access. During this same period, many individuals have made the transition from reading printed materials to reading on screens. This change in reading habits has led to profound shifts in how libraries conceive their mission, how they structure their spaces, how they organize their resources, and where they allocate funds in their budgets. These changes have been reflected in the Library and Information Science literature, which now includes a rich corpus of research on the impact of digitization on librarians and library services. This article seeks to add to these discussions by exploring the literature on how e-resources impact reading habits, and specifically how these resources orient readers to approach texts with a mindset of efficiency rather than contemplation. After exploring this research, I will offer suggestions for how academic librarians can leverage the unique qualities of the physical book to encourage contemplative reading.",Robin Phillips,2023,The Christian Librarian,scholarly article,,"Oklahoma, United States",https://digital.sandiego.edu/symposium/2024/2024/7/,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,scholarly article,English
coll069,item69,"digitization, project management, hybrid work, metadata
",Federal Reserve Bank of Chicago Circulars: A Case Study Early Career Librarian’s Approach to a Full-Scale Digitization Project ,pdf,"Abstract
Each Federal Reserve Bank distributes circulars to their member banks which contain information regarding bank supervision and regulation, services, policies, and district relations. The early circulars of a Reserve Bank, those issued after the Federal Reserve Act of 1913 and before the general regulation of the twelve Reserve Banks through the Banking Act of 1935, illuminate the idiosyncratic nature of the policies and procedures of each district.

In the summer of 2023, the Federal Reserve Bank of Chicago sent their circulars from the years 1914 to 1979 to the Digital History and Archives team at the Federal Reserve Bank of St. Louis to be digitized and uploaded to FRASER, the Federal Reserve System’s digital library of U.S. economic, financial, and banking history. The digitization of these archival materials would facilitate access of important historical and contextual information relating to the operations of the Chicago Fed, most notably the bank’s efforts to garner trust in the American people after the banking panics in the early 20th century, and during the World Wars.

This session is a case study of an early career librarian’s approach to a full-scale digitization project, including approaches to project management, hybrid work, and metadata creation. This digitization project also served as an in-depth orientation to the history of the Federal Reserve System and its Reserve Banks in the context of broader American history, in addition to the digitization processes and standards of FRASER.",Delaney McCoy ,2024,Digital Initiatives Symposium,scholarly article,,United States,,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,scholarly article,English
coll070,item70,"digitization, provenance, digital preservation",Documentary Provenance and Digitized Collections: Concepts and Problems,pdf,"Abstract
Provenance research in digitized memory institution collections is mainly devoted to documenting and mapping the trajectories of the physical source documents across time, place and contexts, primarily by developing metadata standards and data models. The provenance of the digital reproduction and its relation to one or several physical source documents is however not being subjected to much inquiry. A possible explanation for this is the face-value approach with which we tend to regard digital reproductions. Looking more closely at such reproductions and their complex digitization process suggests a far from straightforward and linear provenance relation, and begs the question of what it is we actually see on the screen and what source document the digital reproduction purports to reproduce. To ascertain this provenance bond and hence the value, authenticity and usability of the digital reproduction, users need to be provided with keys such as a thorough account of the digitization process, access to various states of the digital images, exhaustive metadata for the reproduction, and not least paradata documenting the digitization process, including conversion, editing, curation, and decisions made during the process.","Mats Dahlström, Joacim Hansson",2019, Proceedings from the Document Academy,scholarly article,,"Ohio, United States",DOI: https://doi.org/10.35492/docam/6/1/8,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,scholarly article,English
coll071,item71,"digitization, born digital, research article","Paratext – a Useful Concept for the Analysis of Digital
Documents? ",pdf,"Abstract
In his study, Paratexts: Thresholds of Interpretation , the French literature scholar Gérard Genette introduces the concept of the “paratext” to the public. Genette explains the term paratext as that “what enables a text to become a book and to be offered as such to its readers and, more generally, to the public” (Genette 1997, 1).

Genette’s concept has since also been applied to other media, especially audiovisual forms, such as film and television. Film scholars are using the concept when analyzing the importance of opening scenes and credits in films , or the significance of different technologies in providing the viewer with extra material about the film. Other media scholars have applied the concept to computer games and gaming , electronic literature and digitized narratives.

The process of digitization, both the digitization of former analogue media like printed books and celluloid film and digital born material, raises new questions, especially in relation to the document’s materiality. Birke & Christ argue “that as long as a text […] is available in the form of a distinct physical object like the CD-ROM and is, as such, limited in its expanse, the concept of paratext can be applied productively”, while the concept “loses its analytic value at the moment when, on the World Wide Web, context […] moves so close to the text” that paratextual elements become “difficult to isolate and identify” (2013, 80). This paper takes this argument as its point of departure to discuss the paratextual elements of different digital documents, showing that the complexity of documents not necessarily is an argument against Genette’s concept.",Roswitha Skare ,2019,Proceedings from the Document Academy:,scholarly article,,"Ohio, United States",DOI: https://doi.org/10.35492/docam/6/1/12,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,scholarly article,English
coll072,item72,"Archives, Digitization, Black History, Black Canadian History, digital preservation","Invisible in Plain View: Libraries, Archives, Digitization, Memory, and the 1934 Chatham Coloured All-Stars ",pdf,"Abstract
""Invisible in Plain View: Libraries, Archives, Digitization, Memory, and the 1934 Chatham Coloured All-Stars"" considers a digitization and oral history project on Boomer Harding and the Chatham Coloured All-Stars.",Heidi Jacobs ,2020,Archives and Special Collections as Sites of Contestation,book chapter,,Canada,https://scholar.uwindsor.ca/leddylibrarypub/57/,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,book chapter,English
coll073,item73,Digitization; In-house digitization; Outsourced digitization: Project management; Vendor relations,"In-house vs. Outsourced Digitization: Similarities, Key Differences and Pitfalls to Avoid",pdf,"Abstract
With the rise of digitizing archival collections across academic and public libraries, more librarians are getting involved in project management, but not all of them have expertise or relevant background in digitization or managing projects. In this 60-minute webinar, you’ll gain tips and strategies for managing digitization projects.


This 60-min webinar is designed to help professionals relatively new to digitization and project management as it outlines some similarities and key differences between managing in-house digitization projects vs outsourcing large-scale digitization projects. Digital project management and digitization expert Marina Georgieva compares and contrasts some important project components such as technology selection, forming and training a team, developing an efficient workflow, and establishing working relations with vendors from three different perspectives: smaller scale projects, larger scale projects and outsourced projects. Georgieva shares her recent experience, explores some challenges related to these types of projects, and covers ways to overcome them. She also provides advice for how to keep all of your projects successful regardless of potential technological or workflow hiccups.

This is a practical workshop based on the presenter’s experience and backed up with real examples from an institution with large-scale digitization capacity and multiple successfully completed grant-funded and internally funded digitization projects.",Marina Georgieva ,2019,Presentation at LITA ,presentation,,United States,https://digitalscholarship.unlv.edu/libfacpresentation/192/,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,presentation,English
coll074,item74,"digitization, post-custodial theory, community-based archiving, personal digital archiving, born-digital",Post-custodial and Collaborative: A Primer for Memory Institutions Beginning Digital Archiving Projects,pdf,"Abstract
This paper reviews the three major types of digital archiving projects: memory institutions’ digital archiving projects, community-based archiving, and personal digital archiving. An examination of some common challenges and opportunities present in most of these projects-- particularly any in the post-custodial model-- follows, with illustrative examples of various digital archiving projects. This paper may serve as a primer for memory institutional staff wishing to understand the landscape of digital archiving projects, both within and without the authoritative, disciplined approach most commonly taken by memory institutions.",Lindsey Memory,2019,Faculty Publications,scholarly article,,United States,https://scholarsarchive.byu.edu/facpub/3249/,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,scholarly article,English
coll075,item75,"digitization, privacy, copyright, digital collections, archives","Digitizing Modern Archival Collections, Or How We Addressed Copyright in the Murky Waters of Clippings, Student Strike Papers and More",pdf,"Abstract
In order to aid digitization of the Kent State University May 4th Collection in preparation for the 50th anniversary, University Libraries received a National Historical Publications and Records Commission (NHPRC) grant which funded digitization of a selection of the large archival collection. Librarians developed new workflows to address copyright and privacy issues in assorted archival materials to be digitized. The session will highlight this work, and also provide information on the approach to complex copyright issues present in many archival collections, including fair use analysis and permission-seeking. Lastly, effective cross-training of staff and student assistants will be reviewed.","Virginia A Dressler, Cindy Kristof",2019,,presentation,,"Ohio, United States",https://works.bepress.com/virginia_dressler/35//,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,presentation,English
coll076,item76,"Digitization, digital preservation, audio, archives, storage",Analog t Analog to Digital Pr o Digital Preservation of the “W ation of the “Women Trailblaz ailblazers in the ers in the Law” Oral History Project ,pdf,"Abstract
In November 2018, Stanford Law School Library unveiled to the public an online exhibit of more than 100 oral histories of American women lawyers, scholars, judges, and government officials who helped diversify the legal profession in the late twentieth century. Called the “Women Trailblazers in the Law” Oral History Project, it is a collaboration between Stanford Law School Library and the American Bar Association. Our presentation discusses the details of the analog to digital preservation process, whereby the physical collection was converted into digital formats suitable for long term archival storage as well as online access for the general public. Join us to learn how we formulated our game plan, searched for and selected vendors for digitization, web sites, and digital repositories, and took steps to maintain both the physical and digital collections for future generations.","Camelia Naranch, Carol Wilson ",2019,Digital Initiatives Symposium,scholarly article,,United States,https://digital.sandiego.edu/symposium/2019/2019/21/,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,scholarly article,English
coll077,item77,"Digitization, media, audiovisual media, digital libraries, access, guidelines","If You Describe it, They Will Come: Processing Guidelines for Audiovisual Materials at the Rose Library",pdf,"Abstract
Audiovisual materials can be overlooked by researchers due to their more complicated access issues, but archivists can facilitate their use by creating more granular finding aids that incorporate audiovisual materials by content rather than format. Using the procedures at Emory University's Stuart A. Rose Manuscript, Archives, and Rare Book Library as a case study, the author argues for a professional culture in which collections are not viewed as “finished” until all components are accessible.",Laura Starratt ,2019,"Provenance, Journal of the Society of Georgia Archivists",scholarly article,,United States,https://digitalcommons.kennesaw.edu/provenance/vol35/iss2/6/,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,scholarly article,English
coll078,item78,"Digitization, media, audiovisual media, digital libraries, academic libraries, theses, guidelines",Digitization Guidelines for Static & Non-static (Audiovisual) Media: Compliance & Challenges in Academic Libraries,pdf,"Abstract
This doctoral dissertation aims to explore digitization practices at academic libraries in the United States. It examines adopted digitization guidelines, levels of compliance with these guidelines, challenges, and solutions. It seeks answers to five research questions in relation to academic libraries’ compliance with static and non-static (audiovisual) media digitization guidelines, encountered challenges, and applied solutions. A mixed methods explanatory research design was adopted for this comparative study. Purposive sampling was applied. The study sample consisted of 68 subjects from doctoral universities with highest and higher research activity based on the 2015 classification issued by The Carnegie Classification of Institutions of Higher Education. Quantitative and qualitative data were gathered through three collection methods: document analysis, electronic questionnaire, and semi-structured interviews. Document analysis was conducted for five sets of digitization guidelines (i.e., ALCTS, BCR’s CDP Digital Imaging Best Practices Working Group, CARLI, FADGI, and NARA), wherein one (i.e., CARLI) consisted of five documents. Open coding was applied to explore themes in qualitative data collected by the electronic questionnaire and semi-structured interviews. The Wilcoxon Signed Ranks Test was applied to examine differences between digitization of static and non-static (audiovisual) media regarding challenges, levels of compliance, availability, and usefulness. The Paired Samples Test was applied only for sets of quantitative data that have normal distribution. Findings revealed differences in the adoption of digitization guidelines for digitizing static and non-static (audiovisual) media. Consistency, Standardization, and Sustainability was the most frequent type of reason for compliance with digitization guidelines adopted for static and non-static (audiovisual) media. Planning and Workflow was the most frequent type of reason for not complying with digitization guidelines adopted for static media, whereas Hardware was the most frequent type of reason for not complying with digitization guidelines for non-static (audiovisual) media. Statistical analyses revealed no significant differences in levels of compliance, availability, and usefulness between static and non-static (audiovisual) media among ALCTS, consortium/consortia, and a university’s own customized digitization guidelines. Open coding indicated that Funding and Hardware challenges appeared among the three most frequent types of challenges for static and non-static (audiovisual) media. The Wilcoxon Signed Ranks Tests revealed significant differences (with the exception of external funding) between digitization of static and non-static (audiovisual) media in terms of budget, digitization equipment/hardware, digitization software, staff digitization skills, and the need for more professional training. Different types of applied and suggested solutions were explored, wherein Planning and Workflow and Funding solutions were most frequent among the applied and suggested solutions for static and non-static (audiovisual) media. The theoretical implications of this study focus on digitization guidelines and compliance levels with those guidelines, and digitization challenges. Practical implications aim to provide suggestions to enhance development of digitization guidelines, and to reduce the effect of challenges faced in digitizing static and non-static (audiovisual) media.",Maali Alghnimi,2018,Theses and Dissertations,theses,,United States,https://dc.uwm.edu/etd/1969/,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,theses,English
coll079,item79,"Digitization, digital libraries, access, academic libraries, academic study","The nexus between digitization, preservation and access in the context of selection of materials for archives",pdf,"Abstract
The purpose of the paper is to examine the nexus between digitization, preservation and access in the context of selection of archival materials for digitization in Nigeria. In this paper, the author reviewed literature on the importance of archival materials, connection between digitization, preservation and access and the selection of materials for digitization at the National Archives of Nigeria. The study was carried out to understand the phenomenon in a local context and this anchored upon a previous study and preliminary observation by the researcher which revealed that the materials at the National Archives of Nigeria are fast deteriorating and the organization does not have a digitization plan or policy. A digitization policy which clearly outlines the criteria for selection of materials is very important to the digitization plan of any organization. The research adopted a qualitative research method. Data for the study was collected through data analysis and observation. The data collected were triangulated.

The study highlights the importance of selection in the process of digitizing the collections of the National Archives of Nigeria. The paper will be useful to policy makers and all stakeholders as well as the Federal Government of Nigeria. While there are enormous benefits to be derived from digitizing archival holdings, the lack of a selection policy is one of the major challenges faced in the digitization process. The recommendations emerging from this paper would useful in mitigating some of these challenges.",Tolulope Balogun,2018,Library Philosophy and Practice (e-journal),scholarly article,,Nigeria,https://digitalcommons.unl.edu/libphilprac/1893/,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,scholarly article,English
coll080,item80,"Digitization, access, accessibility, museums, theses",Accessibility For All: Digitization in Museums ,pdf,"Abstract
The role museums have in society is an ever-changing one. As institutions of knowledge, culture, and humanity, they are subject to the same evolutions as the people they represent, educate, and serve. Thus, as digitization movements have swept the world, efforts to bring museums into the digital age have increased. This paper discusses digitization in the museum context, addresses the digitization of collections and exhibitions, and examines how digitization tools open those resources for public access – in particular for people with disabilities. The aim of this topic is to demonstrate how said digitization can best be utilized for the benefit of both the institution and the public they serve.",Shayna Diamond,2021,Museum Studies Theses,theses,,"New York, United States",https://digitalcommons.buffalostate.edu/museumstudies_theses/33/,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,theses,English